Date,Price,Futures_Price,Basis,F_theoretical,Mispricing,Gross_Arb_Profit,Cost_of_Carry,Net_Arb_Profit,Arb_Opportunity,Spot_Return_1d,Fut_Return_1d,Spot_Vol_5d,Month,Lagged_Basis_5d,Predicted,Correct
2024-08-22,1.93,2.052999973297119,0.1229999732971192,1.9396741652586438,0.11332580803847536,0.1229999732971192,0.011258333333333332,0.11174163996378587,1,-0.0981308411214954,-0.056959150147848026,0.10310189135055464,8,0.05799996566772494,1,1
2024-08-23,1.82,2.0220000743865967,0.20200007438659662,1.8291227879641099,0.1928772864224868,0.20200007438659662,0.010616666666666667,0.19138340771992995,1,-0.05699481865284972,-0.015099804828899499,0.15530614926673542,8,0.08119995498657259,0,0
2024-08-26,2.13,1.9559999704360962,-0.1740000295639037,2.140676669430524,-0.18467669899442773,-0.1740000295639037,0.012424999999999999,-0.1864250295639037,0,0.17032967032967017,-0.03264099976382173,0.15668439616012023,8,0.09899998855590848,0,1
2024-08-27,1.91,1.9040000438690186,-0.005999956130981365,1.9195739148414557,-0.01557387097243712,-0.005999956130981365,0.011141666666666664,-0.01714162279764803,0,-0.10328638497652587,-0.026584829935086374,0.1422322045110086,8,0.04120000362396272,0,1
2024-08-28,1.89,1.9299999475479126,0.039999947547912695,1.8994736644242678,0.030526283123644804,0.039999947547912695,0.011024999999999998,0.028974947547912695,0,-0.010471204188481686,0.013655411281430885,0.11610340218986373,8,0.03640002155303992,0,1
2024-08-29,1.85,2.13700008392334,0.28700008392333975,1.8592731635898918,0.27772692033344804,0.28700008392333975,0.010791666666666666,0.2762084172566731,1,-0.021164021164021052,0.10725395958607331,0.12247448713940881,8,0.03700000190734905,0,0
2024-08-30,1.93,2.127000093460083,0.19700009346008307,1.9396741652586438,0.18732592820143923,0.19700009346008307,0.011258333333333332,0.18574176012674973,1,0.043243243243243246,-0.004679452536519246,0.10917875251193004,8,0.06980002403259315,0,0
2024-09-03,1.93,2.203000068664551,0.27300006866455084,1.9396741652586438,0.263325903405907,0.27300006866455084,0.011258333333333332,0.26174173533121753,1,0.0,0.03573106340622445,0.03346640106227726,9,0.06880002784729045,0,0
2024-09-04,2.05,2.1449999809265137,0.09499998092651385,2.060275667761772,0.08472431316474172,0.09499998092651385,0.011958333333333331,0.08304164759318051,0,0.06217616580310881,-0.026327773912960706,0.07483314773588806,9,0.15820004749298136,0,1
2024-09-05,2.02,2.253999948501587,0.2339999485015869,2.03012529213599,0.2238746563655969,0.2339999485015869,0.011783333333333331,0.22221661516825356,1,-0.014634146341463317,0.050815836151192784,0.0798749021912472,9,0.1784000349044804,1,1
2024-09-06,2.09,2.2750000953674316,0.18500009536743178,2.1004761685961477,0.17452392677128392,0.18500009536743178,0.012191666666666665,0.17280842870076513,1,0.034653465346534684,0.009316835557074965,0.071972216862213,9,0.21720003509521524,1,1
2024-09-09,2.03,2.1700000762939453,0.1400000762939455,2.040175417344584,0.12982465894936146,0.1400000762939455,0.011841666666666664,0.12815840962727884,1,-0.028708133971291905,-0.04615385260303817,0.058991524815531375,9,0.19680003738403365,1,1
2024-09-10,2.13,2.2320001125335693,0.10200011253356944,2.140676669430524,0.09132344310304541,0.10200011253356944,0.012424999999999999,0.08957511253356945,0,0.049261083743842304,0.02857144426718694,0.04560701700464009,9,0.18540003395080612,1,0
2024-09-11,2.13,2.2699999809265137,0.13999998092651378,2.140676669430524,0.12932331149598975,0.13999998092651378,0.012424999999999999,0.1275749809265138,1,0.0,0.017025029783627632,0.05291502622187348,9,0.15120004272460985,1,1
2024-09-12,2.13,2.3570001125335693,0.22700011253356944,2.140676669430524,0.2163234431030454,0.22700011253356944,0.012424999999999999,0.21457511253356945,1,0.0,0.03832604948813523,0.04381780460111627,9,0.16020004272460983,1,1
2024-09-13,2.25,2.305000066757202,0.05500006675720215,2.261278171933652,0.043721894823550045,0.05500006675720215,0.013124999999999998,0.04187506675720215,0,0.05633802816901423,-0.022061961516188333,0.07797435475886727,9,0.15880007553100633,0,1
2024-09-16,2.23,2.372999906539917,0.142999906539917,2.241177921516464,0.131821985023453,0.142999906539917,0.013008333333333332,0.12999157320658367,1,-0.008888888888888946,0.029501014235709278,0.06066300355292155,9,0.13280006980896042,1,1
2024-09-17,2.33,2.3239998817443848,-0.006000118255615305,2.3416791736024045,-0.017679291858019752,-0.006000118255615305,0.013591666666666665,-0.01959178492228197,0,0.04484304932735439,-0.020648978813901153,0.08532291603116875,9,0.13340003585815471,0,1
2024-09-18,2.31,2.2839999198913574,-0.02600008010864263,2.3215789231852164,-0.03757900329385899,-0.02600008010864263,0.013474999999999999,-0.03947508010864263,0,-0.008583690987124526,-0.017211688420140314,0.07874007874051148,9,0.11179998970031776,0,1
2024-09-19,2.24,2.3480000495910645,0.10800004959106424,2.2512280467250583,0.09677200286600618,0.10800004959106424,0.013066666666666667,0.09493338292439757,0,-0.030303030303030276,0.02802107353083949,0.04494441010917805,9,0.07859997749328648,0,1
2024-09-20,2.2,2.434000015258789,0.23400001525878888,2.2110275458906825,0.22297246936810655,0.23400001525878888,0.012833333333333334,0.22116668192545555,1,-0.017857142857142905,0.0366269011291982,0.05540758070933938,9,0.05479996490478545,0,0
2024-09-23,2.4,2.61299991607666,0.21299991607666025,2.412030050062562,0.20096986601409794,0.21299991607666025,0.013999999999999999,0.19899991607666023,1,0.09090909090909083,0.07354145427104264,0.07829431652464973,9,0.0905999546051028,0,0
2024-09-24,2.61,2.5510001182556152,-0.05899988174438464,2.623082679443036,-0.07208256118742096,-0.05899988174438464,0.015224999999999997,-0.07422488174438464,0,0.08749999999999991,-0.023727439652633353,0.1630030674559904,9,0.10459995651245144,0,1
2024-09-25,2.62,2.63700008392334,0.017000083923339737,2.6331328046516305,0.0038672792717093785,0.017000083923339737,0.015283333333333333,0.0017167505900064044,0,0.003831417624521105,0.03371225467701344,0.1981918262695571,9,0.09400000381469757,0,1
2024-09-26,2.64,2.5850000381469727,-0.05499996185302747,2.6532330550688186,-0.06823301692184591,-0.05499996185302747,0.015399999999999999,-0.07039996185302747,0,0.007633587786259444,-0.019719394812836466,0.19099738218117668,9,0.10260003662109404,0,1
2024-09-27,2.53,2.9019999504089355,0.37199995040893574,2.542681677774284,0.3593182726346513,0.37199995040893574,0.01475833333333333,0.3572416170756024,1,-0.04166666666666674,0.12263052517755502,0.09874208829097458,9,0.07000003433227571,0,0
2024-09-30,2.65,2.9230000972747803,0.27300009727478036,2.6632831802774124,0.2597169169973679,0.27300009727478036,0.015458333333333331,0.257541763941447,1,0.04743083003952564,0.007236439429602948,0.04743416490318688,9,0.09760002136230508,0,0
2024-10-01,2.67,2.8959999084472656,0.2259999084472657,2.6833834306946005,0.21261647775266512,0.2259999084472657,0.015574999999999999,0.2104249084472657,1,0.007547169811320753,-0.009237149479634943,0.05449770637433062,10,0.1096000576019291,0,0
2024-10-02,2.77,2.885999917984009,0.11599991798400877,2.7838846827805406,0.10211523520346821,0.11599991798400877,0.01615833333333333,0.09984158465067544,0,0.03745318352059934,-0.0034530354901214366,0.085556998545197,10,0.16660001564025917,1,0
2024-10-03,2.75,2.9700000286102295,0.2200000286102295,2.7637844323633525,0.20621559624687702,0.2200000286102295,0.016041666666666666,0.20395836194356282,1,-0.0072202166064981865,0.029106068265205787,0.09528903399690287,10,0.18639998245239298,1,1
2024-10-04,2.49,2.8540000915527344,0.36400009155273416,2.5024811769399085,0.3515189146128259,0.36400009155273416,0.014525,0.34947509155273415,1,-0.09454545454545449,-0.03905721748823543,0.11081516141784412,10,0.24139998054504436,1,1
2024-10-07,2.51,2.746000051498413,0.2360000514984133,2.522581427357096,0.22341862414131697,0.2360000514984133,0.014641666666666664,0.22135838483174664,1,0.008032128514056103,-0.037841638608905326,0.13160547101113526,10,0.23980000877380406,1,1
2024-10-08,2.51,2.7330000400543213,0.2230000400543215,2.522581427357096,0.21041861269722517,0.2230000400543215,0.014641666666666664,0.20835837338765484,1,0.0,-0.004734162855167479,0.14099645385633872,10,0.23239999961853064,1,1
2024-10-09,2.43,2.6600000858306885,0.23000008583068832,2.4421804256883446,0.21781966014234388,0.23000008583068832,0.014175,0.21582508583068832,1,-0.03187250996015922,-0.026710557319341244,0.12296340919176887,10,0.2318000259399418,1,1
2024-10-10,2.26,2.674999952316284,0.4149999523162844,2.271328297142246,0.40367165517403825,0.4149999523162844,0.01318333333333333,0.40181661898295107,1,-0.06995884773662564,0.005639047369019767,0.10583005244287677,10,0.2546000595092777,1,1
2024-10-11,2.31,2.631999969482422,0.3219999694824218,2.3215789231852164,0.31042104629720546,0.3219999694824218,0.013474999999999999,0.3085249694824218,1,0.02212389380530988,-0.016074760224436102,0.11480418110879899,10,0.2936000442504887,1,1
2024-10-15,2.37,2.497999906539917,0.12799990653991689,2.3818796744367803,0.11612023210313671,0.12799990653991689,0.013824999999999999,0.11417490653991688,1,0.025974025974025983,-0.050911878607983296,0.09838699101030497,10,0.28520001983642623,1,1
2024-10-16,2.21,2.367000102996826,0.1570001029968262,2.221077671099276,0.14592243189755028,0.1570001029968262,0.012891666666666666,0.14410843633015955,1,-0.06751054852320681,-0.05244187687922863,0.08706319543906978,10,0.26359999084472696,1,1
2024-10-17,2.19,2.3469998836517334,0.15699988365173345,2.2009774206820882,0.14602246296964516,0.15699988365173345,0.012774999999999998,0.14422488365173344,1,-0.009049773755656076,-0.008449606453236225,0.07362064927764173,10,0.2504000034332279,1,1
2024-10-18,1.82,2.257999897003174,0.43799989700317377,1.8291227879641099,0.42887710903906395,0.43799989700317377,0.010616666666666667,0.4273832303365071,1,-0.16894977168949765,-0.03792074608460705,0.2142428528564285,10,0.2357999629974369,1,1
2024-10-21,1.76,2.312000036239624,0.552000036239624,1.7688220367125458,0.5431779995270782,0.552000036239624,0.010266666666666665,0.5417333695729574,1,-0.03296703296703296,0.023915031753597216,0.26580067720015493,10,0.24039995193481478,1,1
2024-10-22,1.76,2.311000108718872,0.5510001087188721,1.7688220367125458,0.5421780720063263,0.5510001087188721,0.010266666666666665,0.5407334420522054,1,0.0,-0.0004324945956222237,0.2314519388556956,10,0.2863999652862552,1,1
2024-10-23,1.9,2.3420000076293945,0.4420000076293946,1.9095237896328616,0.4324762179965329,0.4420000076293946,0.011083333333333332,0.4309166742960613,1,0.07954545454545459,0.013414062073630717,0.17938784797209792,10,0.3710000057220463,1,1
2024-10-24,2.04,2.5220000743865967,0.48200007438659664,2.050225542553178,0.47177453183341855,0.48200007438659664,0.011899999999999999,0.4701000743865966,1,0.0736842105263158,0.0768574151028294,0.11781341180044173,10,0.42799998664856,1,1
2024-10-25,1.93,2.559999942779541,0.6299999427795411,1.9396741652586438,0.6203257775208972,0.6299999427795411,0.011258333333333332,0.6187416094462077,1,-0.05392156862745101,0.01506735419196481,0.11966620241346548,10,0.4930000247955325,1,1
2024-10-28,2.03,2.309000015258789,0.27900001525878926,2.040175417344584,0.2688245979142052,0.27900001525878926,0.011841666666666664,0.2671583485921226,1,0.051813471502590636,-0.09804684887931159,0.11388590782032935,10,0.531400033950806,1,1
2024-10-29,1.82,2.3459999561309814,0.5259999561309814,1.8291227879641099,0.5168771681668716,0.5259999561309814,0.010616666666666667,0.5153832894643147,1,-0.10344827586206884,0.016024227209910036,0.09235799911247843,10,0.4768000297546391,1,1
2024-10-30,2.03,2.8450000286102295,0.8150000286102297,2.040175417344584,0.8048246112656456,0.8150000286102297,0.011841666666666664,0.803158361943563,1,0.1153846153846152,0.2127025071655151,0.09513148795252069,10,0.47179999923706095,1,1
2024-10-31,1.82,2.7070000171661377,0.8870000171661376,1.8291227879641099,0.8778772292020278,0.8870000171661376,0.010616666666666667,0.8763833504994709,1,-0.10344827586206884,-0.04850615467708952,0.10502380682521717,10,0.5464000034332279,1,1
2024-11-01,1.42,2.6630001068115234,1.2430001068115235,1.4271177796203494,1.235882327191174,1.2430001068115235,0.008283333333333332,1.23471677347819,1,-0.2197802197802199,-0.016254122672919702,0.24905822612405398,11,0.6273999919891361,1,1
2024-11-04,1.35,2.7809998989105225,1.4309998989105224,1.3567669031601914,1.424232995750331,1.4309998989105224,0.007875,1.4231248989105223,1,-0.04929577464788726,0.04431084767784066,0.2906372309255306,11,0.7500000247955325,1,1
2024-11-05,1.62,2.6700000762939453,1.0500000762939452,1.6281202837922297,1.0418797925017156,1.0500000762939452,0.00945,1.0405500762939452,1,0.19999999999999996,-0.0399136377746947,0.2815492852060899,11,0.9804000015258794,1,1
2024-11-06,1.8,2.746999979019165,0.946999979019165,1.8090225375469218,0.9379774414722433,0.946999979019165,0.010499999999999999,0.936499979019165,1,0.11111111111111116,0.0288389140543015,0.21428952377580235,11,1.0852000255584722,1,1
2024-11-07,1.49,2.693000078201294,1.203000078201294,1.4974686560805075,1.1955314221207864,1.203000078201294,0.008691666666666665,1.1943084115346272,1,-0.17222222222222228,-0.019657772562907794,0.17812916661810343,11,1.1116000156402592,1,1
2024-11-08,1.21,2.6689999103546143,1.4589999103546143,1.2160651502398752,1.452934760114739,1.4589999103546143,0.007058333333333332,1.451941577021281,1,-0.18791946308724838,-0.00891205612690138,0.2296301373950292,11,1.1748000278472905,1,1
2024-11-11,1.21,2.9200000762939453,1.7100000762939453,1.2160651502398752,1.7039349260540702,1.7100000762939453,0.007058333333333332,1.702941742960612,1,0.0,0.09404277795797378,0.2583215051056724,11,1.2179999885559085,1,1
2024-11-12,1.92,2.9070000648498535,0.9870000648498536,1.9296240400500497,0.9773760247998038,0.9870000648498536,0.011199999999999998,0.9758000648498536,1,0.5867768595041323,-0.004452058597406383,0.3283747858774483,11,1.273800024032593,1,1
